epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.745025098323822,9.999999747378752e-05,0.6424499750137329,0.4331941604614258,74.20250701904297
1,0.8195993900299072,9.999999747378752e-05,0.43721476197242737,0.4253653585910797,244.07431030273438
2,0.8467410206794739,9.999999747378752e-05,0.35562169551849365,0.4196242094039917,473.0245361328125
3,0.872251570224762,9.999999747378752e-05,0.2986251711845398,0.4206680655479431,356.94146728515625
4,0.895413339138031,2.9999999242136255e-05,0.2371527999639511,0.41805845499038696,388.4508361816406
5,0.907157301902771,2.9999999242136255e-05,0.21657352149486542,0.4164927005767822,411.92315673828125
6,0.9099628329277039,2.9999999242136255e-05,0.21053238213062286,0.4196242094039917,475.4987487792969
7,0.9196189641952515,8.999999408842996e-06,0.18421784043312073,0.42171189188957214,378.875030517578188,0.9230769276618958,8.999999408842996e-06,0.17526598274707794,0.4206680655479431,409.364013671875

